
Sync-Point 0, Time: 0.015625, Redshift: 63, Nf = 0016777216, Systemstep: 0, Dloga: 0

Sync-Point 1295, Time: 0.661498, Redshift: 0.51172, Nf = 0000038365, Systemstep: 0.000671313, Dloga: 0.00101535

Sync-Point 1296, Time: 0.66217, Redshift: 0.510186, Nf = 0000982836, Systemstep: 0.000671995, Dloga: 0.00101535

Sync-Point 1297, Time: 0.662843, Redshift: 0.508654, Nf = 0000037739, Systemstep: 0.000672677, Dloga: 0.00101535

Sync-Point 1298, Time: 0.663516, Redshift: 0.507123, Nf = 0003914313, Systemstep: 0.000673361, Dloga: 0.00101535

Sync-Point 1299, Time: 0.66419, Redshift: 0.505593, Nf = 0000038121, Systemstep: 0.000674045, Dloga: 0.00101535

Sync-Point 1300, Time: 0.664865, Redshift: 0.504065, Nf = 0000985785, Systemstep: 0.000674729, Dloga: 0.00101535

Sync-Point 1301, Time: 0.66554, Redshift: 0.502539, Nf = 0000037031, Systemstep: 0.000675415, Dloga: 0.00101535

Sync-Point 1302, Time: 0.666216, Redshift: 0.501014, Nf = 0016777216, Systemstep: 0.000676101, Dloga: 0.00101535

Sync-Point 1303, Time: 0.666893, Redshift: 0.499491, Nf = 0000038998, Systemstep: 0.000676788, Dloga: 0.00101535

Sync-Point 1304, Time: 0.667571, Redshift: 0.497969, Nf = 0000994139, Systemstep: 0.000677475, Dloga: 0.00101535

Sync-Point 1305, Time: 0.668249, Redshift: 0.496449, Nf = 0000038825, Systemstep: 0.000678164, Dloga: 0.00101535

Sync-Point 1306, Time: 0.668928, Redshift: 0.49493, Nf = 0003946276, Systemstep: 0.000678852, Dloga: 0.00101535

Sync-Point 1307, Time: 0.669607, Redshift: 0.493413, Nf = 0000040130, Systemstep: 0.000679542, Dloga: 0.00101535

Sync-Point 1308, Time: 0.670287, Redshift: 0.491898, Nf = 0000999359, Systemstep: 0.000680232, Dloga: 0.00101535

Sync-Point 1309, Time: 0.670968, Redshift: 0.490383, Nf = 0000039801, Systemstep: 0.000680923, Dloga: 0.00101535

Sync-Point 1310, Time: 0.67165, Redshift: 0.488871, Nf = 0009576259, Systemstep: 0.000681615, Dloga: 0.00101535

Sync-Point 1311, Time: 0.672332, Redshift: 0.48736, Nf = 0000040612, Systemstep: 0.000682308, Dloga: 0.00101535

Sync-Point 1312, Time: 0.673015, Redshift: 0.485851, Nf = 0001003793, Systemstep: 0.000683001, Dloga: 0.00101535

Sync-Point 1313, Time: 0.673699, Redshift: 0.484343, Nf = 0000039917, Systemstep: 0.000683695, Dloga: 0.00101535

Sync-Point 1314, Time: 0.674383, Redshift: 0.482836, Nf = 0003961326, Systemstep: 0.000684389, Dloga: 0.00101535

Sync-Point 1315, Time: 0.675068, Redshift: 0.481332, Nf = 0000040174, Systemstep: 0.000685084, Dloga: 0.00101535

Sync-Point 1316, Time: 0.675754, Redshift: 0.479828, Nf = 0001006660, Systemstep: 0.00068578, Dloga: 0.00101535

Sync-Point 1317, Time: 0.676441, Redshift: 0.478326, Nf = 0000038935, Systemstep: 0.000686477, Dloga: 0.00101535

Sync-Point 1318, Time: 0.677128, Redshift: 0.476826, Nf = 0016777216, Systemstep: 0.000687174, Dloga: 0.00101535

Sync-Point 1319, Time: 0.677816, Redshift: 0.475327, Nf = 0000040793, Systemstep: 0.000687872, Dloga: 0.00101535

Sync-Point 1320, Time: 0.678504, Redshift: 0.47383, Nf = 0001014488, Systemstep: 0.000688571, Dloga: 0.00101535

Sync-Point 1321, Time: 0.679193, Redshift: 0.472334, Nf = 0000040389, Systemstep: 0.000689271, Dloga: 0.00101535

Sync-Point 1322, Time: 0.679883, Redshift: 0.47084, Nf = 0003991705, Systemstep: 0.000689971, Dloga: 0.00101535

Sync-Point 1323, Time: 0.680574, Redshift: 0.469348, Nf = 0000041324, Systemstep: 0.000690672, Dloga: 0.00101535

Sync-Point 1324, Time: 0.681266, Redshift: 0.467857, Nf = 0001019540, Systemstep: 0.000691373, Dloga: 0.00101535

Sync-Point 1325, Time: 0.681958, Redshift: 0.466367, Nf = 0000040524, Systemstep: 0.000692076, Dloga: 0.00101535

Sync-Point 1326, Time: 0.68265, Redshift: 0.464879, Nf = 0009572084, Systemstep: 0.000692779, Dloga: 0.00101535

Sync-Point 1327, Time: 0.683344, Redshift: 0.463392, Nf = 0000040684, Systemstep: 0.000693483, Dloga: 0.00101535

Sync-Point 1328, Time: 0.684038, Redshift: 0.461907, Nf = 0001023615, Systemstep: 0.000694187, Dloga: 0.00101535

Sync-Point 1329, Time: 0.684733, Redshift: 0.460423, Nf = 0000039521, Systemstep: 0.000694892, Dloga: 0.00101535

Sync-Point 1330, Time: 0.685429, Redshift: 0.458941, Nf = 0004005810, Systemstep: 0.000695598, Dloga: 0.00101535

Sync-Point 1331, Time: 0.686125, Redshift: 0.457461, Nf = 0000039414, Systemstep: 0.000696305, Dloga: 0.00101535

Sync-Point 1332, Time: 0.686822, Redshift: 0.455982, Nf = 0001026506, Systemstep: 0.000697012, Dloga: 0.00101535

Sync-Point 1333, Time: 0.68752, Redshift: 0.454504, Nf = 0000037851, Systemstep: 0.00069772, Dloga: 0.00101535

Sync-Point 1334, Time: 0.688218, Redshift: 0.453028, Nf = 0016777216, Systemstep: 0.000698429, Dloga: 0.00101535

Sync-Point 1335, Time: 0.688917, Redshift: 0.451553, Nf = 0000039461, Systemstep: 0.000699139, Dloga: 0.00101535

Sync-Point 1336, Time: 0.689617, Redshift: 0.45008, Nf = 0001035302, Systemstep: 0.000699849, Dloga: 0.00101535

Sync-Point 1337, Time: 0.690318, Redshift: 0.448609, Nf = 0000038427, Systemstep: 0.00070056, Dloga: 0.00101535

Sync-Point 1338, Time: 0.691019, Redshift: 0.447139, Nf = 0004036010, Systemstep: 0.000701271, Dloga: 0.00101535

Sync-Point 1339, Time: 0.691721, Redshift: 0.44567, Nf = 0000038953, Systemstep: 0.000701984, Dloga: 0.00101535

Sync-Point 1340, Time: 0.692423, Redshift: 0.444203, Nf = 0001040821, Systemstep: 0.000702697, Dloga: 0.00101535

Sync-Point 1341, Time: 0.693127, Redshift: 0.442737, Nf = 0000037894, Systemstep: 0.000703411, Dloga: 0.00101535

Sync-Point 1342, Time: 0.693831, Redshift: 0.441273, Nf = 0009563805, Systemstep: 0.000704125, Dloga: 0.00101535

Sync-Point 1343, Time: 0.694536, Redshift: 0.43981, Nf = 0000038402, Systemstep: 0.000704841, Dloga: 0.00101535

Sync-Point 1344, Time: 0.695241, Redshift: 0.438349, Nf = 0001045684, Systemstep: 0.000705557, Dloga: 0.00101535

Sync-Point 1345, Time: 0.695948, Redshift: 0.43689, Nf = 0000037365, Systemstep: 0.000706273, Dloga: 0.00101535

Sync-Point 1346, Time: 0.696655, Redshift: 0.435431, Nf = 0004048677, Systemstep: 0.000706991, Dloga: 0.00101535

Sync-Point 1347, Time: 0.697362, Redshift: 0.433975, Nf = 0000037496, Systemstep: 0.000707709, Dloga: 0.00101535

Sync-Point 1348, Time: 0.698071, Redshift: 0.432519, Nf = 0001048546, Systemstep: 0.000708428, Dloga: 0.00101535

Sync-Point 1349, Time: 0.69878, Redshift: 0.431066, Nf = 0000036137, Systemstep: 0.000709148, Dloga: 0.00101535

Sync-Point 1350, Time: 0.69949, Redshift: 0.429613, Nf = 0016777216, Systemstep: 0.000709868, Dloga: 0.00101535

Sync-Point 1351, Time: 0.7002, Redshift: 0.428163, Nf = 0000037628, Systemstep: 0.000710589, Dloga: 0.00101535

Sync-Point 1352, Time: 0.700912, Redshift: 0.426713, Nf = 0001057159, Systemstep: 0.000711311, Dloga: 0.00101535

Sync-Point 1353, Time: 0.701624, Redshift: 0.425265, Nf = 0000036895, Systemstep: 0.000712034, Dloga: 0.00101535

Sync-Point 1354, Time: 0.702337, Redshift: 0.423819, Nf = 0004077542, Systemstep: 0.000712757, Dloga: 0.00101535

Sync-Point 1355, Time: 0.70305, Redshift: 0.422374, Nf = 0000037670, Systemstep: 0.000713481, Dloga: 0.00101535

Sync-Point 1356, Time: 0.703764, Redshift: 0.42093, Nf = 0001062928, Systemstep: 0.000714206, Dloga: 0.00101535

Sync-Point 1357, Time: 0.704479, Redshift: 0.419488, Nf = 0000036838, Systemstep: 0.000714932, Dloga: 0.00101535

Sync-Point 1358, Time: 0.705195, Redshift: 0.418048, Nf = 0009551359, Systemstep: 0.000715658, Dloga: 0.00101535

Sync-Point 1359, Time: 0.705911, Redshift: 0.416609, Nf = 0000037098, Systemstep: 0.000716385, Dloga: 0.00101535

Sync-Point 1360, Time: 0.706628, Redshift: 0.415171, Nf = 0001067190, Systemstep: 0.000717113, Dloga: 0.00101535

Sync-Point 1361, Time: 0.707346, Redshift: 0.413735, Nf = 0000035617, Systemstep: 0.000717841, Dloga: 0.00101535

Sync-Point 1362, Time: 0.708065, Redshift: 0.4123, Nf = 0004089352, Systemstep: 0.00071857, Dloga: 0.00101535

Sync-Point 1363, Time: 0.708784, Redshift: 0.410867, Nf = 0000035730, Systemstep: 0.0007193, Dloga: 0.00101535

Sync-Point 1364, Time: 0.709504, Redshift: 0.409435, Nf = 0001069749, Systemstep: 0.000720031, Dloga: 0.00101535

Sync-Point 1365, Time: 0.710225, Redshift: 0.408005, Nf = 0000034380, Systemstep: 0.000720762, Dloga: 0.00101535

Sync-Point 1366, Time: 0.710946, Redshift: 0.406576, Nf = 0016777216, Systemstep: 0.000721495, Dloga: 0.00101535

Sync-Point 1367, Time: 0.711669, Redshift: 0.405149, Nf = 0000036272, Systemstep: 0.000722228, Dloga: 0.00101535

Sync-Point 1368, Time: 0.712391, Redshift: 0.403723, Nf = 0001077589, Systemstep: 0.000722961, Dloga: 0.00101535

Sync-Point 1369, Time: 0.713115, Redshift: 0.402298, Nf = 0000035467, Systemstep: 0.000723696, Dloga: 0.00101535

Sync-Point 1370, Time: 0.71384, Redshift: 0.400875, Nf = 0004116679, Systemstep: 0.000724431, Dloga: 0.00101535

Sync-Point 1371, Time: 0.714565, Redshift: 0.399453, Nf = 0000036493, Systemstep: 0.000725167, Dloga: 0.00101535

Sync-Point 1372, Time: 0.715291, Redshift: 0.398033, Nf = 0001082926, Systemstep: 0.000725903, Dloga: 0.00101535

Sync-Point 1373, Time: 0.716017, Redshift: 0.396614, Nf = 0000035524, Systemstep: 0.000726641, Dloga: 0.00101535

Sync-Point 1374, Time: 0.716745, Redshift: 0.395197, Nf = 0009533990, Systemstep: 0.000727379, Dloga: 0.00101535

Sync-Point 1375, Time: 0.717473, Redshift: 0.393781, Nf = 0000036050, Systemstep: 0.000728118, Dloga: 0.00101535

Sync-Point 1376, Time: 0.718202, Redshift: 0.392367, Nf = 0001086018, Systemstep: 0.000728858, Dloga: 0.00101535

Sync-Point 1377, Time: 0.718931, Redshift: 0.390954, Nf = 0000035238, Systemstep: 0.000729598, Dloga: 0.00101535

Sync-Point 1378, Time: 0.719662, Redshift: 0.389542, Nf = 0004126434, Systemstep: 0.000730339, Dloga: 0.00101535

Sync-Point 1379, Time: 0.720393, Redshift: 0.388132, Nf = 0000035777, Systemstep: 0.000731081, Dloga: 0.00101535

Sync-Point 1380, Time: 0.721125, Redshift: 0.386723, Nf = 0001088240, Systemstep: 0.000731824, Dloga: 0.00101535

Sync-Point 1381, Time: 0.721857, Redshift: 0.385316, Nf = 0000034684, Systemstep: 0.000732567, Dloga: 0.00101535

Sync-Point 1382, Time: 0.72259, Redshift: 0.38391, Nf = 0016777216, Systemstep: 0.000733311, Dloga: 0.00101535

Sync-Point 1383, Time: 0.723324, Redshift: 0.382505, Nf = 0000036535, Systemstep: 0.000734056, Dloga: 0.00101535

Sync-Point 1384, Time: 0.724059, Redshift: 0.381102, Nf = 0001095194, Systemstep: 0.000734802, Dloga: 0.00101535

Sync-Point 1385, Time: 0.724795, Redshift: 0.379701, Nf = 0000036144, Systemstep: 0.000735549, Dloga: 0.00101535

Sync-Point 1386, Time: 0.725531, Redshift: 0.378301, Nf = 0004152977, Systemstep: 0.000736296, Dloga: 0.00101535

Sync-Point 1387, Time: 0.726268, Redshift: 0.376902, Nf = 0000037439, Systemstep: 0.000737044, Dloga: 0.00101535

Sync-Point 1388, Time: 0.727006, Redshift: 0.375505, Nf = 0001099419, Systemstep: 0.000737793, Dloga: 0.00101535

Sync-Point 1389, Time: 0.727744, Redshift: 0.374109, Nf = 0000036885, Systemstep: 0.000738542, Dloga: 0.00101535

Sync-Point 1390, Time: 0.728484, Redshift: 0.372714, Nf = 0009513320, Systemstep: 0.000739292, Dloga: 0.00101535

Sync-Point 1391, Time: 0.729224, Redshift: 0.371321, Nf = 0000037927, Systemstep: 0.000740043, Dloga: 0.00101535

Sync-Point 1392, Time: 0.729965, Redshift: 0.369929, Nf = 0001102017, Systemstep: 0.000740795, Dloga: 0.00101535

Sync-Point 1393, Time: 0.730706, Redshift: 0.368539, Nf = 0000036742, Systemstep: 0.000741548, Dloga: 0.00101535

Sync-Point 1394, Time: 0.731448, Redshift: 0.36715, Nf = 0004162115, Systemstep: 0.000742301, Dloga: 0.00101535

Sync-Point 1395, Time: 0.732192, Redshift: 0.365763, Nf = 0000037218, Systemstep: 0.000743055, Dloga: 0.00101535

Sync-Point 1396, Time: 0.732935, Redshift: 0.364377, Nf = 0001102964, Systemstep: 0.00074381, Dloga: 0.00101535

Sync-Point 1397, Time: 0.73368, Redshift: 0.362992, Nf = 0000036168, Systemstep: 0.000744566, Dloga: 0.00101535

Sync-Point 1398, Time: 0.734425, Redshift: 0.361609, Nf = 0016777216, Systemstep: 0.000745322, Dloga: 0.00101535

Sync-Point 1399, Time: 0.735171, Redshift: 0.360227, Nf = 0000038006, Systemstep: 0.000746079, Dloga: 0.00101535

Sync-Point 1400, Time: 0.735918, Redshift: 0.358847, Nf = 0001108745, Systemstep: 0.000746837, Dloga: 0.00101535

Sync-Point 1401, Time: 0.736666, Redshift: 0.357468, Nf = 0000037571, Systemstep: 0.000747596, Dloga: 0.00101535

Sync-Point 1402, Time: 0.737414, Redshift: 0.35609, Nf = 0004186798, Systemstep: 0.000748355, Dloga: 0.00101535

Sync-Point 1403, Time: 0.738163, Redshift: 0.354714, Nf = 0000038773, Systemstep: 0.000749115, Dloga: 0.00101535

Sync-Point 1404, Time: 0.738913, Redshift: 0.353339, Nf = 0001112702, Systemstep: 0.000749876, Dloga: 0.00101535

Sync-Point 1405, Time: 0.739664, Redshift: 0.351966, Nf = 0000037874, Systemstep: 0.000750638, Dloga: 0.00101535

Sync-Point 1406, Time: 0.740415, Redshift: 0.350594, Nf = 0009489936, Systemstep: 0.000751401, Dloga: 0.00101535

Sync-Point 1407, Time: 0.741167, Redshift: 0.349223, Nf = 0000038170, Systemstep: 0.000752164, Dloga: 0.00101535

Sync-Point 1408, Time: 0.74192, Redshift: 0.347854, Nf = 0001115272, Systemstep: 0.000752928, Dloga: 0.00101535

Sync-Point 1409, Time: 0.742674, Redshift: 0.346486, Nf = 0000036944, Systemstep: 0.000753693, Dloga: 0.00101535

Sync-Point 1410, Time: 0.743428, Redshift: 0.34512, Nf = 0004194974, Systemstep: 0.000754459, Dloga: 0.00101535

Sync-Point 1411, Time: 0.744184, Redshift: 0.343754, Nf = 0000037066, Systemstep: 0.000755225, Dloga: 0.00101535

Sync-Point 1412, Time: 0.74494, Redshift: 0.342391, Nf = 0001116414, Systemstep: 0.000755992, Dloga: 0.00101535

Sync-Point 1413, Time: 0.745696, Redshift: 0.341028, Nf = 0000035835, Systemstep: 0.00075676, Dloga: 0.00101535

Sync-Point 1414, Time: 0.746454, Redshift: 0.339668, Nf = 0016777216, Systemstep: 0.000757529, Dloga: 0.00101535

Sync-Point 1415, Time: 0.747212, Redshift: 0.338308, Nf = 0000037416, Systemstep: 0.000758299, Dloga: 0.00101535

Sync-Point 1416, Time: 0.747971, Redshift: 0.33695, Nf = 0001122861, Systemstep: 0.000759069, Dloga: 0.00101535

Sync-Point 1417, Time: 0.748731, Redshift: 0.335593, Nf = 0000036557, Systemstep: 0.00075984, Dloga: 0.00101535

Sync-Point 1418, Time: 0.749492, Redshift: 0.334238, Nf = 0004218961, Systemstep: 0.000760612, Dloga: 0.00101535

Sync-Point 1419, Time: 0.750253, Redshift: 0.332884, Nf = 0000037599, Systemstep: 0.000761385, Dloga: 0.00101535

Sync-Point 1420, Time: 0.751015, Redshift: 0.331531, Nf = 0001126694, Systemstep: 0.000762158, Dloga: 0.00101535

Sync-Point 1421, Time: 0.751778, Redshift: 0.33018, Nf = 0000036819, Systemstep: 0.000762932, Dloga: 0.00101535

Sync-Point 1422, Time: 0.752542, Redshift: 0.32883, Nf = 0009463299, Systemstep: 0.000763707, Dloga: 0.00101535

Sync-Point 1423, Time: 0.753306, Redshift: 0.327481, Nf = 0000037638, Systemstep: 0.000764483, Dloga: 0.00101535

Sync-Point 1424, Time: 0.754072, Redshift: 0.326134, Nf = 0001128969, Systemstep: 0.00076526, Dloga: 0.00101535

Sync-Point 1425, Time: 0.754838, Redshift: 0.324788, Nf = 0000036357, Systemstep: 0.000766037, Dloga: 0.00101535

Sync-Point 1426, Time: 0.755604, Redshift: 0.323444, Nf = 0004226493, Systemstep: 0.000766815, Dloga: 0.00101535

Sync-Point 1427, Time: 0.756372, Redshift: 0.322101, Nf = 0000036925, Systemstep: 0.000767594, Dloga: 0.00101535

Sync-Point 1428, Time: 0.75714, Redshift: 0.320759, Nf = 0001130758, Systemstep: 0.000768374, Dloga: 0.00101535

Sync-Point 1429, Time: 0.75791, Redshift: 0.319419, Nf = 0000035909, Systemstep: 0.000769155, Dloga: 0.00101535

Sync-Point 1430, Time: 0.75868, Redshift: 0.31808, Nf = 0016777216, Systemstep: 0.000769936, Dloga: 0.00101535

Sync-Point 1431, Time: 0.75945, Redshift: 0.316742, Nf = 0000037901, Systemstep: 0.000770718, Dloga: 0.00101535

Sync-Point 1432, Time: 0.760222, Redshift: 0.315406, Nf = 0001136527, Systemstep: 0.000771501, Dloga: 0.00101535

Sync-Point 1433, Time: 0.760994, Redshift: 0.314071, Nf = 0000037789, Systemstep: 0.000772285, Dloga: 0.00101535

Sync-Point 1434, Time: 0.761767, Redshift: 0.312737, Nf = 0004250236, Systemstep: 0.000773069, Dloga: 0.00101535

Sync-Point 1435, Time: 0.762541, Redshift: 0.311405, Nf = 0000039741, Systemstep: 0.000773855, Dloga: 0.00101535

Sync-Point 1436, Time: 0.763316, Redshift: 0.310074, Nf = 0001140148, Systemstep: 0.000774641, Dloga: 0.00101535

Sync-Point 1437, Time: 0.764091, Redshift: 0.308745, Nf = 0000039610, Systemstep: 0.000775428, Dloga: 0.00101535

Sync-Point 1438, Time: 0.764867, Redshift: 0.307416, Nf = 0009432490, Systemstep: 0.000776216, Dloga: 0.00101535

Sync-Point 1439, Time: 0.765644, Redshift: 0.30609, Nf = 0000041011, Systemstep: 0.000777004, Dloga: 0.00101535

Sync-Point 1440, Time: 0.766422, Redshift: 0.304764, Nf = 0001142323, Systemstep: 0.000777793, Dloga: 0.00101535

Sync-Point 1441, Time: 0.767201, Redshift: 0.30344, Nf = 0000040419, Systemstep: 0.000778584, Dloga: 0.00101535

Sync-Point 1442, Time: 0.76798, Redshift: 0.302117, Nf = 0004256455, Systemstep: 0.000779375, Dloga: 0.00101535

Sync-Point 1443, Time: 0.76876, Redshift: 0.300796, Nf = 0000041054, Systemstep: 0.000780166, Dloga: 0.00101535

Sync-Point 1444, Time: 0.769541, Redshift: 0.299476, Nf = 0001143204, Systemstep: 0.000780959, Dloga: 0.00101535

Sync-Point 1445, Time: 0.770323, Redshift: 0.298157, Nf = 0000039532, Systemstep: 0.000781752, Dloga: 0.00101535

Sync-Point 1446, Time: 0.771105, Redshift: 0.29684, Nf = 0016777216, Systemstep: 0.000782546, Dloga: 0.00101535

Sync-Point 1447, Time: 0.771889, Redshift: 0.295523, Nf = 0000041328, Systemstep: 0.000783341, Dloga: 0.00101535

Sync-Point 1448, Time: 0.772673, Redshift: 0.294209, Nf = 0001149052, Systemstep: 0.000784137, Dloga: 0.00101535

Sync-Point 1449, Time: 0.773458, Redshift: 0.292895, Nf = 0000040444, Systemstep: 0.000784934, Dloga: 0.00101535

Sync-Point 1450, Time: 0.774244, Redshift: 0.291583, Nf = 0004277922, Systemstep: 0.000785731, Dloga: 0.00101535

Sync-Point 1451, Time: 0.77503, Redshift: 0.290272, Nf = 0000041399, Systemstep: 0.000786529, Dloga: 0.00101535

Sync-Point 1452, Time: 0.775817, Redshift: 0.288963, Nf = 0001152504, Systemstep: 0.000787328, Dloga: 0.00101535

Sync-Point 1453, Time: 0.776606, Redshift: 0.287655, Nf = 0000040497, Systemstep: 0.000788128, Dloga: 0.00101535

Sync-Point 1454, Time: 0.777394, Redshift: 0.286348, Nf = 0009399350, Systemstep: 0.000788929, Dloga: 0.00101535

Sync-Point 1455, Time: 0.778184, Redshift: 0.285043, Nf = 0000041342, Systemstep: 0.00078973, Dloga: 0.00101535

Sync-Point 1456, Time: 0.778975, Redshift: 0.283739, Nf = 0001154813, Systemstep: 0.000790532, Dloga: 0.00101535

Sync-Point 1457, Time: 0.779766, Redshift: 0.282436, Nf = 0000040046, Systemstep: 0.000791335, Dloga: 0.00101535

Sync-Point 1458, Time: 0.780558, Redshift: 0.281134, Nf = 0004283281, Systemstep: 0.000792139, Dloga: 0.00101535

Sync-Point 1459, Time: 0.781351, Redshift: 0.279834, Nf = 0000040341, Systemstep: 0.000792944, Dloga: 0.00101535

Sync-Point 1460, Time: 0.782145, Redshift: 0.278535, Nf = 0001155056, Systemstep: 0.00079375, Dloga: 0.00101535

Sync-Point 1461, Time: 0.782939, Redshift: 0.277238, Nf = 0000038428, Systemstep: 0.000794556, Dloga: 0.00101535

Sync-Point 1462, Time: 0.783735, Redshift: 0.275942, Nf = 0016777216, Systemstep: 0.000795363, Dloga: 0.00101535

Sync-Point 1463, Time: 0.784531, Redshift: 0.274647, Nf = 0000039841, Systemstep: 0.000796171, Dloga: 0.00101535

Sync-Point 1464, Time: 0.785328, Redshift: 0.273353, Nf = 0001160931, Systemstep: 0.00079698, Dloga: 0.00101535

Sync-Point 1465, Time: 0.786126, Redshift: 0.272061, Nf = 0000038966, Systemstep: 0.00079779, Dloga: 0.00101535

Sync-Point 1466, Time: 0.786924, Redshift: 0.27077, Nf = 0004304367, Systemstep: 0.0007986, Dloga: 0.00101535

Sync-Point 1467, Time: 0.787724, Redshift: 0.269481, Nf = 0000040211, Systemstep: 0.000799411, Dloga: 0.00101535

Sync-Point 1468, Time: 0.788524, Redshift: 0.268192, Nf = 0001163873, Systemstep: 0.000800223, Dloga: 0.00101535

Sync-Point 1469, Time: 0.789325, Redshift: 0.266905, Nf = 0000039424, Systemstep: 0.000801036, Dloga: 0.00101535

Sync-Point 1470, Time: 0.790127, Redshift: 0.26562, Nf = 0009364049, Systemstep: 0.00080185, Dloga: 0.00101535

Sync-Point 1471, Time: 0.79093, Redshift: 0.264335, Nf = 0000040507, Systemstep: 0.000802665, Dloga: 0.00101535

Sync-Point 1472, Time: 0.791733, Redshift: 0.263052, Nf = 0001165307, Systemstep: 0.00080348, Dloga: 0.00101535

Sync-Point 1473, Time: 0.792537, Redshift: 0.26177, Nf = 0000039193, Systemstep: 0.000804296, Dloga: 0.00101535

Sync-Point 1474, Time: 0.793342, Redshift: 0.26049, Nf = 0004308096, Systemstep: 0.000805113, Dloga: 0.00101535

Sync-Point 1475, Time: 0.794148, Redshift: 0.259211, Nf = 0000039625, Systemstep: 0.000805931, Dloga: 0.00101535

Sync-Point 1476, Time: 0.794955, Redshift: 0.257933, Nf = 0001164740, Systemstep: 0.00080675, Dloga: 0.00101535

Sync-Point 1477, Time: 0.795763, Redshift: 0.256656, Nf = 0000038437, Systemstep: 0.000807569, Dloga: 0.00101535

Sync-Point 1478, Time: 0.796571, Redshift: 0.255381, Nf = 0016777216, Systemstep: 0.00080839, Dloga: 0.00101535

Sync-Point 1479, Time: 0.79738, Redshift: 0.254107, Nf = 0000040312, Systemstep: 0.000809211, Dloga: 0.00101535

Sync-Point 1480, Time: 0.79819, Redshift: 0.252834, Nf = 0001169669, Systemstep: 0.000810033, Dloga: 0.00101535

Sync-Point 1481, Time: 0.799001, Redshift: 0.251563, Nf = 0000039578, Systemstep: 0.000810856, Dloga: 0.00101535

Sync-Point 1482, Time: 0.799813, Redshift: 0.250292, Nf = 0004327062, Systemstep: 0.00081168, Dloga: 0.00101535

Sync-Point 1483, Time: 0.800625, Redshift: 0.249024, Nf = 0000040870, Systemstep: 0.000812504, Dloga: 0.00101535

Sync-Point 1484, Time: 0.801439, Redshift: 0.247756, Nf = 0001172127, Systemstep: 0.00081333, Dloga: 0.00101535

Sync-Point 1485, Time: 0.802253, Redshift: 0.24649, Nf = 0000039849, Systemstep: 0.000814156, Dloga: 0.00101535

Sync-Point 1486, Time: 0.803068, Redshift: 0.245225, Nf = 0009325124, Systemstep: 0.000814983, Dloga: 0.00101535

Sync-Point 1487, Time: 0.803884, Redshift: 0.243961, Nf = 0000040605, Systemstep: 0.000815811, Dloga: 0.00101535

Sync-Point 1488, Time: 0.8047, Redshift: 0.242699, Nf = 0001173344, Systemstep: 0.00081664, Dloga: 0.00101535

Sync-Point 1489, Time: 0.805518, Redshift: 0.241438, Nf = 0000039290, Systemstep: 0.000817469, Dloga: 0.00101535

Sync-Point 1490, Time: 0.806336, Redshift: 0.240178, Nf = 0004329877, Systemstep: 0.0008183, Dloga: 0.00101535

Sync-Point 1491, Time: 0.807155, Redshift: 0.238919, Nf = 0000039975, Systemstep: 0.000819131, Dloga: 0.00101535

Sync-Point 1492, Time: 0.807975, Redshift: 0.237662, Nf = 0001172150, Systemstep: 0.000819963, Dloga: 0.00101535

Sync-Point 1493, Time: 0.808796, Redshift: 0.236406, Nf = 0000038734, Systemstep: 0.000820796, Dloga: 0.00101535

Sync-Point 1494, Time: 0.809618, Redshift: 0.235151, Nf = 0016777216, Systemstep: 0.00082163, Dloga: 0.00101535

Sync-Point 1495, Time: 0.81044, Redshift: 0.233898, Nf = 0000040482, Systemstep: 0.000822465, Dloga: 0.00101535

Sync-Point 1496, Time: 0.811263, Redshift: 0.232645, Nf = 0001175854, Systemstep: 0.0008233, Dloga: 0.00101535

Sync-Point 1497, Time: 0.812087, Redshift: 0.231394, Nf = 0000039756, Systemstep: 0.000824136, Dloga: 0.00101535

Sync-Point 1498, Time: 0.812912, Redshift: 0.230145, Nf = 0004346965, Systemstep: 0.000824974, Dloga: 0.00101535

Sync-Point 1499, Time: 0.813738, Redshift: 0.228896, Nf = 0000041182, Systemstep: 0.000825812, Dloga: 0.00101535

Sync-Point 1500, Time: 0.814565, Redshift: 0.227649, Nf = 0001176799, Systemstep: 0.000826651, Dloga: 0.00101535

Sync-Point 1501, Time: 0.815392, Redshift: 0.226403, Nf = 0000040544, Systemstep: 0.00082749, Dloga: 0.00101535

Sync-Point 1502, Time: 0.816221, Redshift: 0.225159, Nf = 0009284792, Systemstep: 0.000828331, Dloga: 0.00101535

Sync-Point 1503, Time: 0.81705, Redshift: 0.223915, Nf = 0000041940, Systemstep: 0.000829172, Dloga: 0.00101535

Sync-Point 1504, Time: 0.81788, Redshift: 0.222673, Nf = 0001177244, Systemstep: 0.000830015, Dloga: 0.00101535

Sync-Point 1505, Time: 0.818711, Redshift: 0.221433, Nf = 0000041410, Systemstep: 0.000830858, Dloga: 0.00101535

